,price,ilan_no,ilan_tarih,marka,seri,model,yıl,km,vites_tipi,yakıt_tipi,kasa_tipi,motor_hacmi,motor_gucu,cekis,boya_degisen,arac_turu,garanti,plaka_uyruk,renk,Araç ilk sahibindenmi,Yıllık mtv tutarı,Takasa uygunmu,tramer,sag_arka_camurluk,arka_kaput,sol_arka_camurluk,tavan,sol_arka_kapi,sol_on_kapi,sag_on_camurluk,motor_kaputu,sol_on_camurluk,on_tampon,arka_tampon,sag_arka_kapi,sag_on_kapi
72,203.000,22276075,29 Mart 2023,Toyota,Corolla,1.3 Terra,1999,305.000 km,Düz,LPG & Benzin,Sedan,1332 cc,86 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,Tramer tutarı yok,Boyanmış,Boyanmış,Boyanmış,Orijinal,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,,,Boyanmış,Boyanmış
73,184.999,22274609,29 Mart 2023,Toyota,Corolla,1.3 XE,1995,299.999 km,Düz,LPG & Benzin,Sedan,,76 - 100 HP,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,,Takasa Uygun,,,,,,,,,,,,,,
74,134.000,22276197,28 Mart 2023,Toyota,Corolla,1.3 XLi,1993,258.000 km,Düz,LPG & Benzin,Station wagon,1332 cc,88 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Yeşil,İlk Sahibiyim,436 TL,Takasa Uygun,,,,,,,,,,,,,,
75,255.000,21315826,28 Mart 2023,Toyota,Corolla,1.3 Terra,1999,299.000 km,Otomatik,LPG & Benzin,Sedan,1332 cc,86 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Gri (Gümüş),İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
76,190.000,22265612,28 Mart 2023,Toyota,Corolla,1.3 XE,1997,251.000 km,Düz,LPG & Benzin,Sedan,1332 cc,88 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Yeşil,İlk Sahibiyim,436 TL,Takasa Uygun Değil,Tramer tutarı yok,,,,,,,,Değişmiş,,,,,
77,197.000,22268697,28 Mart 2023,Toyota,Corolla,1.3 XE,1997,380.000 km,Düz,LPG & Benzin,Sedan,1332 cc,88 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Lacivert,İlk Sahibi Değilim,436 TL,Takasa Uygun,,Boyanmış,,,,,,Boyanmış,,,,,,
78,222.500,22267611,27 Mart 2023,Toyota,Corolla,1.3 Terra,1999,275.000 km,Düz,LPG & Benzin,Sedan,1332 cc,86 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Gri,İlk Sahibi Değilim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
79,205.000,21848271,27 Mart 2023,Toyota,Corolla,1.3 Terra,2000,287.000 km,Düz,LPG & Benzin,Sedan,1332 cc,86 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 0 TL,Boyanmış,,Boyanmış,,,,Değişmiş,Boyanmış,,,,Boyanmış,Boyanmış
80,217.000,22262823,27 Mart 2023,Toyota,Corolla,1.3 Terra,1999,330.000 km,Düz,LPG & Benzin,Sedan,1332 cc,86 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
81,193.500,22262113,27 Mart 2023,Toyota,Corolla,1.3 XE,1998,414.000 km,Düz,LPG & Benzin,Sedan,1332 cc,88 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,Tramer tutarı belirtilmemiş,,,,,Lokal Boyanmış,,,Lokal Boyanmış,,Boyanmış,Boyanmış,,
82,182.500,22258600,27 Mart 2023,Toyota,Corolla,1.3 XL,1995,402.000 km,Düz,LPG & Benzin,Sedan,1332 cc,88 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibiyim,436 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 1.800 TL,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış
83,160.000,22257804,27 Mart 2023,Toyota,Corolla,1.3 XL,1994,300.000 km,Düz,LPG & Benzin,Sedan,1332 cc,88 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Değişmiş,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
84,125.000,22253559,27 Mart 2023,Toyota,Corolla,1.3 XL,1992,485.000 km,Düz,LPG & Benzin,Sedan,1332 cc,88 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Değişmiş,,,Boyanmış,Boyanmış
85,142.000,22252858,26 Mart 2023,Toyota,Corolla,1.3 XL,1993,403.000 km,Düz,LPG & Benzin,Station wagon,1295 cc,75 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,219 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
86,177.000,22245470,26 Mart 2023,Toyota,Corolla,1.3 XE,1996,272.990 km,Düz,LPG & Benzin,Sedan,1332 cc,88 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Yeşil (metalik),İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,,,Değişmiş,,,,
87,177.500,22244406,25 Mart 2023,Toyota,Corolla,1.3 XL,1995,243.000 km,Düz,LPG & Benzin,Sedan,1332 cc,88 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
88,195.000,22037875,24 Mart 2023,Toyota,Corolla,1.3 XL,1998,275.000 km,Düz,LPG & Benzin,Sedan,1332 cc,88 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Bordo,İlk Sahibi Değilim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
89,190.000,22239039,24 Mart 2023,Toyota,Corolla,1.3 XL,1995,273.500 km,Düz,LPG & Benzin,Sedan,1332 cc,88 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
90,235.000,22229457,23 Mart 2023,Toyota,Corolla,1.3 Terra,2000,269.000 km,Düz,LPG & Benzin,Sedan,1332 cc,86 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
91,168.500,22230390,23 Mart 2023,Toyota,Corolla,1.3 XL,1996,386.000 km,Düz,LPG & Benzin,Sedan,1332 cc,88 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
92,230.000,22229237,23 Mart 2023,Toyota,Corolla,1.3 Terra,1999,219.800 km,Otomatik,LPG & Benzin,Sedan,1332 cc,86 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Siyah,İlk Sahibi Değilim,436 TL,Takasa Uygun,Tramer tutarı yok,,,,,Değişmiş,Değişmiş,,Değişmiş,Değişmiş,,,,
93,240.000,22229242,23 Mart 2023,Toyota,Corolla,1.3 Terra,1999,152.000 km,Düz,Benzin,Sedan,1332 cc,86 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
94,200.000,22223519,22 Mart 2023,Toyota,Corolla,1.3 Base,2000,261.000 km,Düz,Benzin,Sedan,1332 cc,86 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,Tramer tutarı yok,,,,,,,Değişmiş,,,,,,
95,220.000,22221794,22 Mart 2023,Toyota,Corolla,1.3 Terra,1999,164.000 km,Düz,Benzin,Sedan,1332 cc,86 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,Boyanmış,,,Boyanmış,,,Boyanmış,,,,
96,185.000,22149483,21 Mart 2023,Toyota,Corolla,1.3 XL,1996,400.000 km,Düz,LPG & Benzin,Sedan,1332 cc,88 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Turkuaz,İlk Sahibi Değilim,436 TL,Takasa Uygun,,,,,,,,,,,,,,
97,175.000,22212064,21 Mart 2023,Toyota,Corolla,1.3 XL,1993,338.000 km,Düz,LPG & Benzin,Sedan,1332 cc,88 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Kahverengi,İlk Sahibi Değilim,436 TL,Takasa Uygun Değil,Tramer tutarı belirtilmemiş,Orijinal,Orijinal,Boyanmış,Orijinal,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Orijinal,Boyanmış
98,163.500,22208922,20 Mart 2023,Toyota,Corolla,1.3 XE,1996,343.000 km,Düz,LPG & Benzin,Sedan,1332 cc,88 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Diğer,İlk Sahibi Değilim,436 TL,Takasa Uygun Değil,Tramer tutarı belirtilmemiş,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
99,155.000,22206824,20 Mart 2023,Toyota,Corolla,1.3 XL,1994,341.000 km,Düz,LPG & Benzin,Sedan,1332 cc,88 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
100,277.000,22207531,20 Mart 2023,Toyota,Corolla,1.3 Terra,1999,207.000 km,Düz,LPG & Benzin,Sedan,1332 cc,86 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,Tramer tutarı yok,Boyanmış,,,,,,Boyanmış,,,,,Boyanmış,Boyanmış
101,225.000,22198195,19 Mart 2023,Toyota,Corolla,1.3 Terra,1999,219.000 km,Düz,Benzin,Sedan,1332 cc,86 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
102,189.000,22191046,19 Mart 2023,Toyota,Corolla,1.3 XL,1996,256.000 km,Düz,LPG & Benzin,Sedan,1332 cc,88 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Lacivert,İlk Sahibi Değilim,436 TL,Takasa Uygun,,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
103,250.000,22194862,19 Mart 2023,Toyota,Corolla,1.3 Terra,1999,177.000 km,Düz,LPG & Benzin,Sedan,1332 cc,86 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Yeşil,İlk Sahibi Değilim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
104,195.000,22191416,18 Mart 2023,Toyota,Corolla,1.3 Base,1999,320.000 km,Düz,LPG & Benzin,Sedan,1332 cc,86 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Kırmızı,İlk Sahibi Değilim,436 TL,Takasa Uygun,,,,,,,,,,,,,,
105,237.000,22187570,17 Mart 2023,Toyota,Corolla,1.3 Terra,2000,240.000 km,Düz,LPG & Benzin,Sedan,1332 cc,86 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun,,Boyanmış,Orijinal,Değişmiş,Orijinal,Boyanmış,Boyanmış,Boyanmış,Orijinal,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış
106,199.000,22187502,17 Mart 2023,Toyota,Corolla,1.3 Terra,2000,341.500 km,Düz,LPG & Benzin,Sedan,1332 cc,86 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Gri (Gümüş),İlk Sahibi Değilim,436 TL,Takasa Uygun,,Boyanmış,,Boyanmış,Orijinal,Boyanmış,Boyanmış,Değişmiş,Değişmiş,Değişmiş,,,Boyanmış,Boyanmış
107,167.000,21783362,17 Mart 2023,Toyota,Corolla,1.3 ECO,1999,322.000 km,Düz,LPG & Benzin,Sedan,1332 cc,86 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,Gri (Gümüş),İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
108,200.000,21541637,16 Mart 2023,Toyota,Corolla,1.3 Terra,2000,319.000 km,Otomatik,LPG & Benzin,Sedan,1332 cc,86 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Gri (Gümüş),İlk Sahibi Değilim,436 TL,Takasa Uygun,Toplam Tramer Tutarı: 1.200 TL,,,,,,,Değişmiş,Değişmiş,Değişmiş,,,,
109,185.000,22175384,16 Mart 2023,Toyota,Corolla,1.3 XE,1995,344.000 km,Düz,LPG & Benzin,Sedan,1332 cc,88 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,Beyaz,İlk Sahibiyim,436 TL,Takasa Uygun,,,,,,,,,,,,,,
110,205.000,22173490,15 Mart 2023,Toyota,Corolla,1.3 Terra,1999,275.000 km,Düz,LPG & Benzin,Sedan,1332 cc,86 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Siyah,İlk Sahibi Değilim,436 TL,Takasa Uygun,Toplam Tramer Tutarı: 914 TL,,,,,,,,,Değişmiş,,,,
111,180.000,22173277,15 Mart 2023,Toyota,Corolla,1.3 Terra,2000,326.000 km,Düz,Benzin,Sedan,1332 cc,86 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Gri,İlk Sahibi Değilim,436 TL,Takasa Uygun,,,,,,,,,,,,,,
112,190.000,22167855,15 Mart 2023,Toyota,Corolla,1.3 Terra,2000,299.999 km,Düz,LPG & Benzin,Sedan,1332 cc,86 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Gri (Gümüş),İlk Sahibi Değilim,436 TL,Takasa Uygun,Toplam Tramer Tutarı: 737 TL,Orijinal,Lokal Boyanmış,Orijinal,Orijinal,Orijinal,Orijinal,Değişmiş,Değişmiş,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
113,135.000,22144506,15 Mart 2023,Toyota,Corolla,1.3 XL,1991,555.555 km,Düz,LPG & Benzin,Station wagon,1295 cc,75 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,Siyah,İlk Sahibiyim,219 TL,Takasa Uygun,,,,,,,,,,,,,,
114,185.000,22164490,14 Mart 2023,Toyota,Corolla,1.3 XL,1993,235.000 km,Düz,LPG & Benzin,Sedan,1332 cc,88 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
115,205.000,22162075,14 Mart 2023,Toyota,Corolla,1.3 Terra,1999,333.000 km,Düz,LPG & Benzin,Sedan,1332 cc,86 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Bej,İlk Sahibi Değilim,436 TL,Takasa Uygun Değil,Tramer tutarı yok,Boyanmış,Orijinal,Boyanmış,Orijinal,Boyanmış,Boyanmış,Değişmiş,Orijinal,Boyanmış,Orijinal,Orijinal,Boyanmış,Boyanmış
116,172.000,22160224,14 Mart 2023,Toyota,Corolla,1.3 ECO,2000,270.000 km,Düz,LPG & Benzin,Sedan,1332 cc,86 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Gri,İlk Sahibi Değilim,436 TL,Takasa Uygun,,,,,,,,,,,,,,
117,141.000,22157781,14 Mart 2023,Toyota,Corolla,1.3 XL,1993,234.500 km,Düz,LPG & Benzin,Sedan,1332 cc,88 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Mavi (metalik),İlk Sahibi Değilim,436 TL,Takasa Uygun Değil,,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Değişmiş,Boyanmış,Değişmiş,Boyanmış,Boyanmış,Boyanmış,Boyanmış
118,175.000,21965360,14 Mart 2023,Toyota,Corolla,1.3 Terra,2000,350.000 km,Düz,LPG & Benzin,Sedan,1332 cc,86 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Mavi (metalik),İlk Sahibi Değilim,436 TL,Takasa Uygun,,Boyanmış,Orijinal,Boyanmış,Orijinal,Boyanmış,Boyanmış,Boyanmış,Değişmiş,Değişmiş,Boyanmış,Boyanmış,Boyanmış,Boyanmış
119,155.000,22147762,13 Mart 2023,Toyota,Corolla,1.3 XE,1996,282.000 km,Düz,LPG & Benzin,Sedan,1332 cc,88 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,Tramer tutarı yok,Boyanmış,Boyanmış,Boyanmış,Orijinal,Boyanmış,Boyanmış,Değişmiş,Değişmiş,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Değişmiş
120,172.000,22149337,13 Mart 2023,Toyota,Corolla,1.3 XE,1998,392.500 km,Düz,LPG & Benzin,Sedan,1332 cc,88 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Bordo,İlk Sahibi Değilim,436 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 13.000 TL,Boyanmış,Değişmiş,Boyanmış,Orijinal,Değişmiş,Boyanmış,Değişmiş,Değişmiş,Değişmiş,Değişmiş,Değişmiş,Boyanmış,Boyanmış
121,165.000,22141497,13 Mart 2023,Toyota,Corolla,1.3 XL,1993,220.000 km,Düz,LPG & Benzin,Sedan,1332 cc,88 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
122,165.000,22143131,13 Mart 2023,Toyota,Corolla,1.3 XL,1996,398.785 km,Düz,LPG & Benzin,Sedan,1332 cc,88 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Bej,İlk Sahibi Değilim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
123,195.000,22138291,12 Mart 2023,Toyota,Corolla,1.3 Terra,1999,270.000 km,Düz,LPG & Benzin,Sedan,1332 cc,86 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Yeşil (metalik),İlk Sahibi Değilim,436 TL,Takasa Uygun,,,,,,,,Boyanmış,,,,,Lokal Boyanmış,Lokal Boyanmış
124,200.000,21745582,12 Mart 2023,Toyota,Corolla,1.3 XL,1993,350.000 km,Düz,LPG & Benzin,Sedan,1332 cc,88 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Boyanmış,Boyanmış,Boyanmış,Orijinal,Boyanmış,Orijinal,Orijinal,Boyanmış,Boyanmış
125,160.000,22136041,12 Mart 2023,Toyota,Corolla,1.3 XL,1996,293.000 km,Düz,LPG & Benzin,Sedan,1332 cc,88 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
126,210.000,22146134,12 Mart 2023,Toyota,Corolla,1.3 Terra,1999,331.000 km,Düz,Benzin,Sedan,1332 cc,86 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Şampanya,İlk Sahibi Değilim,436 TL,Takasa Uygun,,,,,,,,,,,,,,
127,207.000,22132880,10 Mart 2023,Toyota,Corolla,1.3 Terra,1999,313.000 km,Düz,LPG & Benzin,Sedan,1332 cc,86 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,Gri,İlk Sahibiyim,436 TL,Takasa Uygun,,,,,,,,,,,,,,
128,155.000,22129281,10 Mart 2023,Toyota,Corolla,1.3 XL,1993,422.000 km,Düz,LPG & Benzin,Station wagon,1295 cc,75 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,219 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
129,196.000,22126147,09 Mart 2023,Toyota,Corolla,1.3 Base,1999,315.000 km,Düz,LPG & Benzin,Sedan,1332 cc,86 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Gri (Gümüş),İlk Sahibi Değilim,436 TL,Takasa Uygun Değil,Tramer tutarı yok,,,Boyanmış,,Boyanmış,,Boyanmış,Değişmiş,Değişmiş,,,Boyanmış,
130,175.000,22124335,09 Mart 2023,Toyota,Corolla,1.3 XE,1995,253.000 km,Düz,LPG & Benzin,Sedan,1332 cc,88 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Mavi,İlk Sahibiyim,436 TL,-,Tramer tutarı belirtilmemiş,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
131,187.500,22122164,09 Mart 2023,Toyota,Corolla,1.3 ECO,1999,243.500 km,Düz,LPG & Benzin,Sedan,1332 cc,86 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,436 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Değişmiş,Orijinal,Orijinal
132,182.000,22119094,09 Mart 2023,Toyota,Corolla,1.3 XE,1995,270.000 km,Düz,LPG & Benzin,Sedan,1332 cc,88 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,-,,,,,,,,,,,,,,
133,160.000,22120927,09 Mart 2023,Toyota,Corolla,1.3 XL,1998,390.000 km,Düz,LPG & Benzin,Sedan,1332 cc,88 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
134,165.000,22112272,08 Mart 2023,Toyota,Corolla,1.3 XE,1996,292.000 km,Düz,LPG & Benzin,Sedan,1332 cc,88 hp,Önden Çekiş,Belirtilmemiş,,,,,,,,,,,,,,,,,,,,,
135,182.500,22110727,07 Mart 2023,Toyota,Corolla,1.3 XE,1997,244.500 km,Düz,LPG & Benzin,Sedan,1332 cc,88 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Gri,İlk Sahibi Değilim,436 TL,Takasa Uygun,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
136,242.000,22108623,07 Mart 2023,Toyota,Corolla,1.3 Terra,2000,233.000 km,Düz,LPG & Benzin,Sedan,1332 cc,86 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,Bej,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
137,191.550,22092343,05 Mart 2023,Toyota,Corolla,1.3 XE,1997,143.200 km,Düz,LPG & Benzin,Sedan,1332 cc,88 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Lacivert,İlk Sahibi Değilim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
138,185.000,22083801,04 Mart 2023,Toyota,Corolla,1.3 XL,1998,430.000 km,Düz,LPG & Benzin,Sedan,1332 cc,88 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Beyaz,İlk Sahibiyim,436 TL,Takasa Uygun,Tramer tutarı yok,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,,Boyanmış,Boyanmış
139,235.000,21665061,03 Mart 2023,Toyota,Corolla,1.3 Terra,2000,179.000 km,Düz,LPG & Benzin,Sedan,1332 cc,86 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibi Değilim,436 TL,Takasa Uygun Değil,Tramer tutarı yok,Boyanmış,Boyanmış,Değişmiş,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Değişmiş,Boyanmış,Boyanmış,Boyanmış,Boyanmış
140,175.000,21499986,02 Mart 2023,Toyota,Corolla,1.3 XL,1997,327.000 km,Düz,LPG & Benzin,Sedan,1332 cc,88 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Yeşil,İlk Sahibiyim,436 TL,Takasa Uygun,,,,,,,,,,,,,,
141,180.000,22068918,02 Mart 2023,Toyota,Corolla,1.3 XL,1996,238.000 km,Düz,LPG & Benzin,Sedan,1332 cc,88 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,-,Tramer tutarı belirtilmemiş,,,,,,,,Değişmiş,Değişmiş,Boyanmış,,,
142,165.000,22063315,01 Mart 2023,Toyota,Corolla,1.3 XL,1996,310.000 km,Düz,LPG & Benzin,Sedan,1332 cc,88 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Gri (Gümüş),İlk Sahibi Değilim,436 TL,Takasa Uygun,Tramer tutarı yok,,,,Boyanmış,,Boyanmış,,Boyanmış,Boyanmış,,,,
143,185.000,22062431,01 Mart 2023,Toyota,Corolla,1.3 XL,1996,216.000 km,Düz,LPG & Benzin,Sedan,1332 cc,88 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,Boyanmış,Boyanmış,Boyanmış,,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış
